Dates,Prec,ETP,Q_obs
30/03/1969,    3.0565,5.2195886299,0
31/03/1969,    1.5657,5.5313517693,0
01/04/1969,    2.3252,6.0398324113,0
02/04/1969,    2.0517,5.8541713394,0
03/04/1969,    2.7252,4.8625272792,0
04/04/1969,   13.5851,4.103251081,0
05/04/1969,    2.7164,5.3825806398,0
06/04/1969,    7.6631,5.5675481092,0
07/04/1969,    2.7138,4.6491544992,0
08/04/1969,    0.0000,5.14688126,0
09/04/1969,    5.9077,4.6171533298,0
10/04/1969,    6.7716,2.8398508905,0
11/04/1969,    6.7415,4.2108192928,0
12/04/1969,   13.6526,4.6401350405,0
13/04/1969,    0.1760,3.98335985,0
14/04/1969,    0.4641,4.7544962596,0
15/04/1969,    0.0000,5.9520325195,0
16/04/1969,    0.0000,5.6141742188,0
17/04/1969,    0.0000,5.8230753709,0
18/04/1969,    4.9898,5.316078959,0
19/04/1969,    5.6334,2.5890160948,0
20/04/1969,   11.3922,4.6791642588,0
21/04/1969,    1.8982,4.0137032494,0
22/04/1969,    3.1895,5.2900131699,0
23/04/1969,    1.4439,4.9847554099,0
24/04/1969,    0.2517,5.2705057096,0
25/04/1969,    0.0000,5.1133741997,0
26/04/1969,    1.5885,4.8936490193,0
27/04/1969,    0.8858,4.8414831888,0
28/04/1969,    2.3630,5.2071223501,0
29/04/1969,    0.0000,4.7658994887,0
30/04/1969,    0.0000,6.00219642,0
01/05/1969,    0.1174,5.4069389906,0
02/05/1969,    0.0000,4.5951518789,0
03/05/1969,    8.6422,5.3221489396,0
04/05/1969,   12.2055,3.8400109895,0
05/05/1969,   13.3228,3.9523177696,0
06/05/1969,    0.7704,5.143555576,0
07/05/1969,   10.1958,2.5764219398,0
08/05/1969,    0.0000,5.0752857868,0
09/05/1969,    0.0000,3.9808303695,0
10/05/1969,    0.0000,5.1514647286,0
11/05/1969,    0.0000,5.3127600402,0
12/05/1969,    0.0000,4.3491268903,0
13/05/1969,   16.2722,3.9616657337,0
14/05/1969,    0.8833,3.6973088402,0
15/05/1969,    5.1721,4.1358985268,0
16/05/1969,    8.4430,4.3703965452,0
17/05/1969,    1.9521,4.3077986445,0
18/05/1969,    4.9981,4.028647339,0
19/05/1969,    6.7602,3.8745640973,0
20/05/1969,    1.0677,4.4877215587,0
21/05/1969,    6.3415,4.3277702425,0
22/05/1969,    3.8572,4.8425829709,0
23/05/1969,    2.0129,5.3549224399,0
24/05/1969,    4.1188,4.9258321598,0
25/05/1969,    1.6066,2.5585236261,0
26/05/1969,   14.6891,3.7068339689,0
27/05/1969,    0.5552,4.9075668436,0.00152591887421098
28/05/1969,    4.8096,3.0002296558,0.0109371262870912
29/05/1969,    0.4125,3.9540038547,0.0138239999917518
30/05/1969,    0.5712,4.7193262242,0.0128259661540811
31/05/1969,    0.0000,5.1168845799,0.011135083728527
01/06/1969,    0.0000,4.0063762497,0.00989785242207924
02/06/1969,    3.8670,4.554498937,0.00881733656252792
03/06/1969,    2.6838,4.8190259598,0.00809974218817375
04/06/1969,    1.9259,3.6591632804,0.00712645364538043
05/06/1969,    2.8578,4.4737569932,0.00653258230343485
06/06/1969,    1.9383,4.3663616609,0.00626039143533365
07/06/1969,    8.9872,2.7549083354,0.00692849620394463
08/06/1969,    0.0000,4.5733627863,0.00698623391413461
09/06/1969,    0.0000,3.1770888539,0.00664805723222148
10/06/1969,    7.6388,4.2859474123,0.00692024809949785
11/06/1969,    0.0000,4.044262493,0.00658207141840955
12/06/1969,    1.5743,3.9405956296,0.00646659648962291
13/06/1969,    0.6958,4.5457216892,0.00608717879718186
14/06/1969,   10.4370,3.8600081643,0.00565002388614415
15/06/1969,   13.8266,3.7824205002,0.00502316012888592
16/06/1969,    0.0000,3.9518196704,0.00367870175147685
17/06/1969,    0.0000,3.3299865257,0.00439629588003437
18/06/1969,    1.5257,3.5975599391,0.00343125544086301
19/06/1969,    4.1991,3.4000897901,0.00320855368773652
20/06/1969,    4.9384,2.6021932811,0.00292811447021671
21/06/1969,   12.6574,3.9375580242,0.00244147019840764
22/06/1969,    0.9002,4.2245226316,0.00221052034165919
23/06/1969,    4.1582,3.0011745309,0.00191358467027399
24/06/1969,    0.2776,3.0961096119,0.00174862050443914
25/06/1969,    0.8080,2.4358851397,0.00179810974231217
26/06/1969,    4.4415,3.6168719083,0.00216103098088783
27/06/1969,    1.2176,3.8784234496,0.00224351324856516
28/06/1969,    0.0000,3.301021006,0.0023754843845957
29/06/1969,    0.4164,3.0180216543,0.0023754843845957
30/06/1969,    0.0000,2.3202577066,0.00229300236271504
01/07/1969,   27.1070,2.5665092198,0.00244971830202959
02/07/1969,    1.1011,2.125514864,0.00196307403104535
03/07/1969,    6.5340,3.1302347267,0.0017156277204315
04/07/1969,    0.0000,3.9408941334,0.00143518850291169
05/07/1969,    0.6014,2.7947028726,0.00125372788321146
06/07/1969,    2.2831,3.2352761663,0.00100628163445919
07/07/1969,    5.9603,3.1567513682,0.000956792335549403
08/07/1969,    7.5228,3.5864395732,0.00082482101475895
09/07/1969,    2.4757,3.1803683797,0.000767083550365633
10/07/1969,   11.0175,2.9642972788,0.0011794940886759
11/07/1969,    2.6590,3.7198140277,0.00112175662428258
12/07/1969,    3.3152,3.79005301,0.000989785180593795
13/07/1969,    0.2046,2.9521587854,0.00100628163445919
14/07/1969,    1.8442,3.8077411121,0.00128672079011742
15/07/1969,    0.0000,3.415649089,0.00169913126656611
16/07/1969,    8.2059,3.7959818663,0.00193008112413938
17/07/1969,   28.5349,2.3267227756,0.00222701679469976
18/07/1969,    2.7324,2.6188330194,0.00273840562399618
19/07/1969,   27.9181,2.1556100119,0.00404987109449928
20/07/1969,    0.4642,2.65000406,0.00430556575453174
21/07/1969,    5.4566,2.7889468111,0.00561703097923819
22/07/1969,    3.7390,3.1010810202,0.0157045922475379
23/07/1969,    1.5818,4.1071722079,0.0547598658453079
24/07/1969,    0.6014,3.1296023093,0.0473117332000382
25/07/1969,    2.8867,2.1104923068,0.0396903849670568
26/07/1969,   11.7622,2.3465226265,0.0327371464186196
27/07/1969,   15.4749,3.5197298685,0.0377438108310301
28/07/1969,    3.4700,2.5544968592,0.0643195406022874
29/07/1969,   11.0460,2.5326986806,0.0760484986223198
30/07/1969,    1.0563,3.0079863481,0.0645092514148811
31/07/1969,    2.3861,3.3634303594,0.0604923732272878
01/08/1969,    0.0000,2.7319366736,0.0856164209913279
02/08/1969,    1.7469,3.0980669213,0.102937657321821
03/08/1969,   13.4180,3.1122822044,0.0823336353533556
04/08/1969,    0.0000,2.8545373501,0.069185981841474
05/08/1969,   15.1257,3.483562341,0.102195325027315
06/08/1969,    5.2146,2.9641292337,0.239363058668632
07/08/1969,   14.7782,3.1709871292,0.160922579453648
08/08/1969,    1.2421,3.1335219359,0.161664919614473
09/08/1969,    0.4695,3.5266991537,0.182202960685884
10/08/1969,    8.5869,2.0605918514,0.241755031394154
11/08/1969,   14.3829,2.9627389926,0.293388828031572
12/08/1969,    5.0742,2.4993903041,0.257344159037189
13/08/1969,    7.6557,3.086472868,0.627523833719049
14/08/1969,    4.4346,2.8896592828,0.787621557559171
15/08/1969,    3.3231,2.3837032495,0.789023801088825
16/08/1969,    6.8283,2.6900603967,0.71380010301663
17/08/1969,    3.4967,2.8972545778,0.645917306831794
18/08/1969,    3.9132,2.6384378904,0.578117010367023
19/08/1969,   13.7020,2.1202992443,0.49456266547979
20/08/1969,   20.5878,3.506508762,0.448537669907765
21/08/1969,   17.7186,2.6269406034,1.41951699545035
22/08/1969,   13.8343,2.7822794365,2.17835231764605
23/08/1969,    2.8678,3.1289041275,2.5429230496721
24/08/1969,    3.4133,3.4979625177,2.01503773400244
25/08/1969,   39.7849,2.5876392955,1.79563529702382
26/08/1969,    0.4975,2.1287799953,2.33011933174224
27/08/1969,    0.0000,3.0708402274,2.77222343936443
28/08/1969,   28.7687,3.5565413227,2.79614319809069
29/08/1969,    2.4150,2.1228938717,2.76562472031649
30/08/1969,    3.1867,2.8478317447,2.73675598523295
31/08/1969,   12.0712,2.5319102844,2.61550744891097
01/09/1969,    7.4185,2.8875233177,2.41012706965965
02/09/1969,   27.0763,2.6301056175,2.61633232025631
03/09/1969,    4.5098,2.690361823,2.71283622650669
04/09/1969,   16.4331,2.1972054476,2.66417183770883
05/09/1969,    6.0366,2.4730556207,2.64190156995849
06/09/1969,    5.1526,2.8252597814,2.55859485008924
07/09/1969,    0.9195,3.0694662919,2.44806863439763
08/09/1969,   31.0244,2.8598875888,2.28310443392031
09/09/1969,    1.2504,2.8798049325,2.18989976133652
10/09/1969,    5.8790,3.1307837972,2.69221570144703
11/09/1969,   11.0028,3.1931547225,2.99739947233008
12/09/1969,    0.0000,2.1932319356,3.05431207115181
13/09/1969,    2.2299,3.3312697588,2.85305579691242
14/09/1969,   22.0681,3.1414389964,2.60066051983916
15/09/1969,    0.6189,2.8264014507,2.93141379213915
16/09/1969,    6.2163,2.9710192671,3.13184544674795
17/09/1969,   16.2430,2.2403078442,2.98502715729428
18/09/1969,    9.0048,3.0353778368,2.85305579691242
19/09/1969,    2.4646,2.953718435,3.02544333606828
20/09/1969,    0.1864,3.743281493,3.14834186679569
21/09/1969,    4.6550,4.3706371542,2.88852325104389
22/09/1969,   22.9582,2.1870775707,2.6658215803995
23/09/1969,    2.5922,2.3442725092,2.93966200216302
24/09/1969,    0.9715,3.166006933,3.10710081667635
25/09/1969,    0.0000,4.2490240522,3.01389589237781
26/09/1969,    6.4437,2.1988608427,2.61880668257757
27/09/1969,    2.6432,3.362870181,2.30537470167064
28/09/1969,    5.2654,3.5832870798,2.13711126752672
29/09/1969,   10.7917,3.6427315511,1.97627117206133
30/09/1969,    6.3181,3.0627001561,1.76099284009547
01/10/1969,    9.6961,2.4249355039,1.77831413148853
02/10/1969,    1.7603,3.7897086656,1.75439424690449
03/10/1969,    4.3829,4.1601009145,1.56303579952267
04/10/1969,    4.3897,4.4817604329,1.44343675417661
05/10/1969,    0.0000,4.333736321,1.29826820741361
06/10/1969,    3.3520,2.3479028139,1.15227491516224
07/10/1969,    7.1015,4.251756683,1.02690214797136
08/10/1969,   15.0102,2.4720747862,1.02195323454298
09/10/1969,    1.1200,3.5575023917,1.25867689998495
10/10/1969,    0.1753,4.0481221341,1.28177178736588
11/10/1969,    0.1491,4.323798405,1.06566870991165
12/10/1969,   15.0722,4.2205144726,0.95184344934012
13/10/1969,    2.2484,3.7955065835,0.942770430899811
14/10/1969,    0.1243,3.0357001098,0.993909307875895
15/10/1969,    5.1546,3.0484448774,0.85121524929112
16/10/1969,   19.3398,3.3219595589,1.00710643132814
17/10/1969,    6.4435,3.6884398796,1.64634277110667
18/10/1969,    0.0000,3.2200460779,1.63891930657036
19/10/1969,    2.2879,3.4280476142,1.47230548926014
20/10/1969,    8.0977,3.5167902028,1.24795420178287
21/10/1969,    8.4485,3.4627667693,1.19928968712722
22/10/1969,    0.7658,3.3727296973,1.14650119331742
23/10/1969,    0.6704,3.5555526121,1.12588066825776
24/10/1969,   12.3558,3.5360904438,1.07804102494744
25/10/1969,    1.3674,3.1034500608,1.04669786461458
26/10/1969,    0.9354,3.5903866813,0.993909307875895
27/10/1969,    9.3465,2.5554480674,0.925449139505917
28/10/1969,    4.9445,3.3372876449,0.951018640923678
29/10/1969,    0.0000,2.6398373889,1.1036105263652
30/10/1969,    0.0000,4.0831587706,1.18031890475822
31/10/1969,    0.0000,4.2005016916,1.13990260012644
01/11/1969,    1.3607,2.8971347716,0.922974714256588
02/11/1969,   17.3447,2.6298219711,0.826470619219521
03/11/1969,    7.2063,2.8801875617,0.86688686092241
04/11/1969,    0.8373,3.958477037,0.895755596005942
05/11/1969,    6.7074,4.2080708575,0.906478294208855
06/11/1969,    5.1788,3.4401182365,0.869361349101457
07/11/1969,    0.1249,3.73684566,0.878434367541766
08/11/1969,    1.8908,3.2867595432,0.954317874589449
09/11/1969,    0.2749,4.2340089455,0.86111313907759
10/11/1969,    0.0000,3.928663102,0.783744888779364
11/11/1969,    0.0000,4.0474612415,0.704892021088382
12/11/1969,    0.0000,4.238133844,0.622162484617592
13/11/1969,    0.0000,4.1931096595,0.56343520659313
14/11/1969,    0.0000,4.3909024801,0.500996290694263
15/11/1969,    0.0000,4.5312249903,0.479138521545073
16/11/1969,    0.0000,5.0961209293,0.44268141687761
17/11/1969,    0.0000,4.7219036892,0.39987321818101
18/11/1969,    0.0000,4.116111299,0.363746049466562
19/11/1969,    0.0000,4.2019485701,0.30122463384763
20/11/1969,    0.0000,4.5706723705,0.268726697680863
21/11/1969,    0.0000,4.6452543009,0.248023672900307
22/11/1969,    0.0000,4.8575312104,0.224846207138612
23/11/1969,    0.0000,5.3649676908,0.203648309894629
24/11/1969,    0.0000,4.6116230004,0.184429981168359
25/11/1969,    0.0000,5.1410275493,0.17090290603129
26/11/1969,    0.0000,4.6636101101,0.159767835084189
27/11/1969,    0.0000,4.3403704409,0.146158275959691
28/11/1969,    0.0000,4.8583872709,0.13502320501259
29/11/1969,    0.0000,4.2241821196,0.128672079519007
30/11/1969,    0.0000,4.3133094497,0.123640666369741
01/12/1969,    0.0000,4.1367216893,0.115639908310637
02/12/1969,    0.0000,4.0092069097,0.106566874137692
03/12/1969,    0.0000,4.0325533599,0.0988960362981423
04/12/1969,    0.0000,4.0731642712,0.0903178981884029
05/12/1969,    0.0000,4.4227253906,0.0838018125838053
06/12/1969,    0.0000,3.5706992373,0.0767825872383695
07/12/1969,    0.0000,3.9172557304,0.0716851931912248
08/12/1969,    0.0000,4.2137557492,0.0632967619613327
09/12/1969,    0.0000,3.8607285097,0.0580261562592229
10/12/1969,    0.0000,3.9121397398,0.0547846126149652
11/12/1969,    0.0000,4.17286494,0.0525493445204621
12/12/1969,    0.0000,3.0550821153,0.0486974303766301
13/12/1969,    0.0000,3.9762659399,0.0480870638098024
14/12/1969,    0.0000,3.39935352,0.0478808577723265
15/12/1969,    0.0000,4.1696303897,0.0460909961344611
16/12/1969,    0.0000,4.4633898698,0.042272076372315
17/12/1969,    0.0000,4.3437226098,0.0405152091161356
18/12/1969,    0.0000,3.5114778802,0.038321183015347
19/12/1969,    0.0000,4.3392501101,0.0308977951741862
20/12/1969,    0.0000,4.3669381104,0.0234826529786807
21/12/1969,    0.0000,4.0383826196,0.0257261667180143
22/12/1969,    0.0000,4.4012365993,0.0262952932575007
23/12/1969,    0.0000,4.1946028695,0.0260066071645174
24/12/1969,    0.0000,3.8674161145,0.0240187871020296
25/12/1969,    0.0000,4.0762625095,0.0218989973774663
26/12/1969,    0.0000,3.6343431203,0.0207607442993184
27/12/1969,    0.0000,3.9524157504,0.0206205250596659
28/12/1969,    0.0000,3.9892038805,0.0204308162134453
29/12/1969,    0.0000,3.8698362205,0.0189626350494243
30/12/1969,    0.0000,4.2094270792,0.016562404878358
31/12/1969,    0.0000,3.8880290799,0.0156963436514979
01/01/1970,    0.0000,5.0093547404,0.0167191213092659
02/01/1970,    0.0000,4.5874016695,0.0151024723095523
03/01/1970,    0.0000,5.1928203404,0.0142529072907609
04/01/1970,    0.0000,4.2125683799,0.0135683053317193
05/01/1970,    0.0000,3.8059382895,0.0128837043558644
06/01/1970,    0.0000,4.4944661409,0.0124630456528955
07/01/1970,    0.0000,4.0248078499,0.0133126106716869
08/01/1970,    0.0000,4.5653669499,0.0129661863777451
09/01/1970,    0.0000,4.4465186913,0.0127269879249566
10/01/1970,    0.0000,3.9698694097,0.0115722386395647
11/01/1970,    0.0000,4.2341157515,0.0101123050883971
12/01/1970,    0.0000,4.7971525602,0.00989785242207924
13/01/1970,    0.0000,4.5198961888,0.00982361801222721
14/01/1970,    0.0000,4.1467050891,0.00924624386153699
15/01/1970,    0.0000,4.1215404496,0.00831419583767828
16/01/1970,    0.0000,4.7406118009,0.00809149408455179
17/01/1970,    0.0000,4.2625518702,0.00766258727713604
18/01/1970,    0.0000,4.9701394998,0.00752236754589022
19/01/1970,    0.0000,5.6443719398,0.00699448201775656
20/01/1970,    0.0000,6.0612874404,0.00621090232118377
21/01/1970,    0.0000,3.9985338999,0.00608717879718186
22/01/1970,    0.0000,3.6644787099,0.00613666840292506
23/01/1970,    5.2786,4.1750187892,0.00702747492466253
24/01/1970,    0.0000,3.6552634807,0.010269021519305
25/01/1970,    0.0000,4.4168741796,0.00932047728737757
26/01/1970,    0.0573,3.99719257,0.00767083538158282
27/01/1970,    0.5703,4.2905164007,0.00659856811724678
28/01/1970,    0.0000,5.0525080599,0.0060294415785852
29/01/1970,    0.0000,5.2106532399,0.0052706061937031
30/01/1970,    0.0000,7.1216264907,0.00480045837575943
31/01/1970,    0.0000,5.6133461501,0.00445403359022434
01/02/1970,    0.0000,5.4501706492,0.00412410501193317
02/02/1970,    0.0000,5.4830112886,0.00376943187697948
03/02/1970,    0.0000,5.7402173504,0.00327453950154845
04/02/1970,    0.0000,5.0996729098,0.00295285927350072
05/02/1970,    0.0000,5.7376895491,0.00260643448714081
06/02/1970,    0.0000,5.9419206101,0.0023754843845957
07/02/1970,    0.0000,5.4036240708,0.00207854895983198
08/02/1970,    0.0000,4.7115011197,0.00188059188626635
09/02/1970,    0.0000,5.235805409,0.00159190456512458
10/02/1970,    0.0000,4.2005361263,0.00140219571890406
11/02/1970,    0.0000,5.2565784808,0.00113825295442482
12/02/1970,    0.0000,4.6354899909,0.000956792335549403
13/02/1970,    0.0000,5.2912233006,0.000692849632931742
14/02/1970,    0.0000,5.4559715595,0.00051963723975179
15/02/1970,    0.0000,5.3345027193,0.000263942733136038
16/02/1970,    0.0000,5.5398386698,0.000140219577829117
17/02/1970,    0.0000,4.8922327105,0.000107226732784726
18/02/1970,    0.0000,5.8933238592,0.0000164964208725537
19/02/1970,    0.0000,5.1870557405,0
20/02/1970,    0.0000,5.8731512707,0
21/02/1970,    0.0000,6.0281098001,0
22/02/1970,    0.0000,6.4734313507,0
23/02/1970,    0.0000,5.9190988503,0
24/02/1970,    0.0000,5.5797170606,0
25/02/1970,    0.0000,5.4956739899,0
26/02/1970,    0.0000,4.8716602307,0
27/02/1970,    0.0000,4.9776619598,0
28/02/1970,    0.0000,5.8187271487,0
01/03/1970,    0.0000,5.7211249415,0
02/03/1970,    0.0000,5.90926506,0
03/03/1970,    0.0000,5.7665668409,0
04/03/1970,    0.0000,5.6916259807,0
05/03/1970,    0.0000,5.2374012098,0
06/03/1970,    4.6649,4.8952182196,0
07/03/1970,    5.1410,3.9539063098,0
08/03/1970,   17.7259,3.3479365567,0
09/03/1970,    3.0088,4.0871179793,0
10/03/1970,    0.0000,3.91636129,0
11/03/1970,    9.5524,4.288028542,0
12/03/1970,    0.4258,4.9460233096,0
13/03/1970,    0.0000,5.25573848,0
14/03/1970,    0.0000,5.0262187198,0
15/03/1970,    0.0000,5.5661807489,0
16/03/1970,    0.0000,4.5813759491,0
17/03/1970,    0.0000,5.5875139106,0
18/03/1970,    0.0000,5.9609831516,0
19/03/1970,    0.0000,5.965835141,0
20/03/1970,    0.0000,6.2612113804,0
21/03/1970,    0.0000,5.0531421993,0
22/03/1970,    0.0000,5.5656907391,0
23/03/1970,    0.3811,5.2260527089,0
24/03/1970,    0.0000,5.2209166493,0
25/03/1970,    0.0000,5.5447351616,0
26/03/1970,    0.0000,5.7517361809,0
27/03/1970,    0.0000,5.5459636282,0
28/03/1970,    0.0000,5.6183612403,0
29/03/1970,    0.0000,5.0698998701,0.000239198084093556
30/03/1970,    0.0000,5.71565523,0.00165789025603819
31/03/1970,    0.0000,5.2770436611,0.00188059188626635
01/04/1970,    0.0000,5.7077903096,0.00173212405057375
02/04/1970,    0.4239,5.4475184605,0.00153416710073127
03/04/1970,    0.0000,5.799446201,0.00113825295442482
04/04/1970,    0.1128,6.0447019506,0.00082482101475895
05/04/1970,    0.0000,5.8178401999,0.000593871096148926
06/04/1970,    4.6095,5.4750571698,0.000626863942018139
07/04/1970,    0.5703,5.1748143006,0.000428906930314081
08/04/1970,    0.0000,5.9058056902,0.000346424816053461
09/04/1970,    0.0000,5.9261043686,0.0000494892609680191
10/04/1970,    0.6387,5.2347478606,0
11/04/1970,    0.0000,5.0644541401,0
12/04/1970,    0.0000,5.3064185996,0
13/04/1970,    0.4100,5.6544681992,0
14/04/1970,    0.0000,5.7390399501,0
15/04/1970,    0.4502,4.9981112201,0
16/04/1970,   14.6727,3.6571154399,0
17/04/1970,    0.1171,3.2731903801,0
18/04/1970,    0.0000,4.4945780598,0
19/04/1970,    0.0000,5.0407158602,0
20/04/1970,    0.0000,4.3219351806,0
21/04/1970,    0.3514,5.0035103802,0
22/04/1970,    3.0597,4.74497292,0
23/04/1970,    0.0000,4.7253410798,0
24/04/1970,    0.0000,5.5364996102,0
25/04/1970,    0.0000,5.21964355,0
26/04/1970,   10.1449,4.6299150605,0
27/04/1970,    0.7898,5.726758929,0
28/04/1970,    0.0000,4.4745822605,0
29/04/1970,    0.0000,5.3740886897,0
30/04/1970,    1.5284,5.13641572,0
01/05/1970,    0.0000,5.4282354694,0
02/05/1970,    0.1217,5.5123236086,0
03/05/1970,    6.0617,4.2988895494,0
04/05/1970,    1.5858,5.5787153412,0
05/05/1970,    0.0000,5.8967238497,0
06/05/1970,    5.4308,5.2710439991,0
07/05/1970,    0.7031,4.0062710401,0
08/05/1970,    0.0000,3.6123714475,0
09/05/1970,    0.0000,5.6755931806,0
10/05/1970,    1.0546,5.8406034205,0
11/05/1970,    0.1141,4.5593223404,0
12/05/1970,    8.2185,4.9779362287,0
13/05/1970,    0.9353,3.9766327003,0
14/05/1970,    4.4148,5.4260465689,0
15/05/1970,    0.0000,5.3207547609,0
16/05/1970,    6.2041,4.9595127497,0
17/05/1970,   32.5353,4.4648392349,0
18/05/1970,    0.6681,5.2962281797,0
19/05/1970,    0.2194,4.7383405399,0
20/05/1970,    1.2167,4.6240123399,0
21/05/1970,    0.0000,2.8899347037,0
22/05/1970,   10.7066,5.0785309989,0
23/05/1970,   29.6598,3.5855333712,0
24/05/1970,    5.4156,4.3873915523,0
25/05/1970,    3.6478,4.6673535593,0
26/05/1970,   10.2601,3.9394791396,0
27/05/1970,    1.1652,3.8695844598,0.0000824820985890215
28/05/1970,    0.0000,3.6732082115,0.00087431025180716
29/05/1970,    2.5327,2.7370023346,0.00306833420146253
30/05/1970,    1.7033,3.4212225182,0.00663156102415275
31/05/1970,    0.0000,4.5151406527,0.0136590359488153
01/06/1970,    0.0000,4.9072189275,0.0208762187365117
02/06/1970,   11.2283,5.2147642896,0.0226083431566052
03/06/1970,   10.8960,4.9009581897,0.0213876080574014
04/06/1970,    7.2327,4.7533381842,0.017906863993157
05/06/1970,    2.4431,3.9227690129,0.0157870742685938
06/06/1970,    2.3129,4.006865643,0.0149292596714005
07/06/1970,    1.7642,4.4933139123,0.014170425269705
08/06/1970,    2.7531,4.2746532597,0.0128259661540811
09/06/1970,    0.2998,3.3369136425,0.0112093171551924
10/06/1970,    0.9723,5.0444645099,0.0104752265727695
11/06/1970,    3.0071,4.5032095294,0.00989785242207924
12/06/1970,    3.2155,5.1222596206,0.00924624386153699
13/06/1970,    0.0000,4.5807639696,0.00823996192024439
14/06/1970,    0.6327,2.5821322082,0.00766258727713604
15/06/1970,    7.7796,4.3524118904,0.00752236754589022
16/06/1970,    1.7053,3.4889418986,0.00711820505016516
17/06/1970,    0.2090,4.3700490799,0.00705221972794654
18/06/1970,    0.0000,3.4639951698,0.00698623391413461
19/06/1970,    0.0000,3.8951497702,0.00664805723222148
20/06/1970,    0.4866,4.4694100097,0.00705221972794654
21/06/1970,    0.9373,4.2762193494,0.00752236754589022
22/06/1970,    1.5232,4.3618628103,0.00752236754589022
23/06/1970,    1.6855,3.8936606692,0.00705221972794654
24/06/1970,    0.0000,4.3735318612,0.00653258230343485
25/06/1970,    1.8980,4.27453091,0.00608717879718186
26/06/1970,    9.0241,3.4275999311,0.00570776110474081
27/06/1970,    0.0000,4.519984303,0.00559228617595418
28/06/1970,    7.1687,4.13362935,0.0051716274729852
29/06/1970,    3.2926,4.1124271993,0.00450352270437423
30/06/1970,    0.0000,2.8802826507,0.00412410501193317
01/07/1970,    8.2965,4.1365162898,0.00380242478388544
02/07/1970,    2.1305,4.7108915094,0.0035549784732716
03/07/1970,    0.0000,3.6061626188,0.00345599999835036
04/07/1970,    6.1014,3.5874794656,0.00301884484151599
05/07/1970,    1.3520,3.3764781496,0.00275490207703675
06/07/1970,    7.7359,3.3351316275,0.00244147019840764
07/07/1970,    0.0000,3.2541671721,0.00229300236271504
08/07/1970,    1.7223,3.5853675902,0.00166613848255847
09/07/1970,    6.0336,2.9451238001,0.0015671598847389
10/07/1970,    7.2455,3.3723925268,0.00153416710073127
11/07/1970,    1.0220,2.1265277835,0.00132796180147017
12/07/1970,   12.8526,3.1019703886,0.00140219571890406
13/07/1970,    3.8657,3.1286512725,0.00140219571890406
14/07/1970,    2.5242,3.0631868681,0.00127022433707685
15/07/1970,   13.4399,4.147623552,0.00113825295442482
16/07/1970,   17.8407,2.8011546228,0.00110526017041718
17/07/1970,    6.6224,3.1781370509,0.0104092407589575
18/07/1970,   16.8897,3.0135444617,0.0838018125838053
19/07/1970,    8.8945,2.966434435,0.186821953893881
20/07/1970,    6.7763,2.6102998201,0.155561246084827
21/07/1970,    8.7355,3.1295248289,0.139477230244903
22/07/1970,    1.4423,2.8907034285,0.124547974507074
23/07/1970,    3.6323,3.8667083578,0.105824533976867
24/07/1970,    0.5983,2.5931257093,0.0863587611521527
25/07/1970,    7.8710,2.6561654359,0.0792075582791485
26/07/1970,    5.7836,3.6263925806,0.0684353980013671
27/07/1970,    3.0763,2.5460331179,0.0577374701670644
28/07/1970,    7.8793,3.3666608604,0.0612841990611093
29/07/1970,    3.1634,3.355290628,0.100793128693919
30/07/1970,    8.6542,2.6342736287,0.161170031417585
31/07/1970,   12.2121,2.5001867851,0.185419757560485
01/08/1970,   13.9589,2.3068613485,0.23589880982927
02/08/1970,    6.0937,2.4802334653,0.373066535603444
03/08/1970,    9.1335,2.490841696,0.483922466996941
04/08/1970,    5.1332,3.7110058758,0.454311423217856
05/08/1970,    2.3453,2.9954885449,0.369272366544527
06/08/1970,   14.3689,3.4888782697,0.418844094943343
07/08/1970,    1.5555,3.0689871432,0.49678968596144
08/08/1970,    7.9776,3.7144801933,0.550320582860953
09/08/1970,    9.3181,2.8735403772,0.565332322587036
10/08/1970,    1.8684,2.8859374598,0.596098110736405
11/08/1970,   14.4077,2.391924168,0.635607044301961
12/08/1970,   14.1436,3.1524462514,0.652680836534011
13/08/1970,    6.5937,2.321557059,0.685343740677285
14/08/1970,   20.3856,3.2949692598,0.756360834016657
15/08/1970,    8.6545,3.8951896718,0.691035025730933
16/08/1970,    7.2141,2.4611727828,0.833069212410501
17/08/1970,    8.2796,2.5053482018,0.989785202863962
18/08/1970,    8.3088,2.1290017031,0.996383796054942
19/08/1970,    6.0276,3.0805138415,0.969164677804296
20/08/1970,    0.5094,3.6454631789,0.937821454541716
21/08/1970,    3.0194,4.1203990169,0.867711669338853
22/08/1970,   10.1885,4.5074578561,0.708108817962982
23/08/1970,    6.1607,2.2219176488,0.634947235325648
24/08/1970,    2.9704,2.2709791232,0.864412435673081
25/08/1970,   19.2720,2.6713762423,1.53581668127203
26/08/1970,    8.9605,2.2081985315,1.77089066695222
27/08/1970,    0.6873,3.0396378702,2.01751222218066
28/08/1970,    7.9487,3.5919541949,2.09339572922917
29/08/1970,    8.3847,2.2819672534,1.8146062052506
30/08/1970,    7.5344,3.1242520344,1.49045152614076
31/08/1970,    5.7553,3.0239669485,1.42776520547421
01/09/1970,    8.9655,2.2533059111,1.40384532089017
02/09/1970,   12.0777,2.9555680742,1.51354653937948
03/09/1970,    9.4505,2.9825597964,1.72635038316711
04/09/1970,    7.2437,3.6523366505,1.99524195443032
