Dates,Prec,ETP,Q_obs
14/03/1974,    1.2713,3.3447040962,2.2479999065
15/03/1974,    1.2896,4.0396592785,2.2090001106
16/03/1974,    0.0000,5.0280233249,2.1900000572
17/03/1974,    0.0940,4.9475286398,2.0729999542
18/03/1974,    0.0000,5.0966323204,2.0350000858
19/03/1974,    0.0000,5.690665191,1.9019999504
20/03/1974,    0.1275,5.6057089213,1.7819999456
21/03/1974,    4.4326,5.2517872695,1.7480000257
22/03/1974,    1.3366,4.0495113395,1.6469999552
23/03/1974,    1.8295,4.3321282975,1.7220000029
24/03/1974,    1.0503,5.0342278704,2.2520000935
25/03/1974,    1.6442,4.8783338703,2.2090001106
26/03/1974,    0.1791,4.9174250998,2.0929999352
27/03/1974,    1.1688,5.3823297899,2.1700000763
28/03/1974,    0.6481,5.6605775096,2.0729999542
29/03/1974,    4.3561,4.9030897506,2.0350000858
30/03/1974,    2.2577,4.0116918888,1.9190000296
31/03/1974,    0.9019,5.1347890403,1.8830000162
01/04/1974,    1.1254,4.7937152199,1.7480000257
02/04/1974,    8.3103,4.1287121605,1.5290000439
03/04/1974,    1.4044,4.9067399502,1.4950000048
04/04/1974,    0.1409,5.2275275998,1.4780000448
05/04/1974,    0.4225,4.5837145802,1.3769999743
06/04/1974,    3.3434,4.0561435893,1.3600000143
07/04/1974,    1.1421,3.9661190724,1.4659999609
08/04/1974,    2.0074,3.9681914663,2.0469999313
09/04/1974,    1.4000,4.7913888805,1.8569999933
10/04/1974,    1.4677,2.7136550033,2.0179998875
11/04/1974,    0.8555,4.5856701341,2.131000042
12/04/1974,    0.0000,5.1668669991,2.5940001011
13/04/1974,    1.0192,5.0477391612,2.6319999695
14/04/1974,    2.2883,5.0089333784,2.3819999695
15/04/1974,    3.2979,3.984847771,2.2279999256
16/04/1974,    3.4994,4.3100584652,2.1700000763
17/04/1974,    0.2487,4.0609625075,2.0539999008
18/04/1974,    2.2706,4.9444482103,2.5940001011
19/04/1974,    6.9602,5.3189844508,1.9989999533
20/04/1974,    0.7902,4.9149466604,1.7649999857
21/04/1974,    0.5244,4.8411927912,1.6469999552
22/04/1974,    0.5771,5.2571191601,1.6130000353
23/04/1974,    0.7666,5.0376631636,1.5119999647
24/04/1974,    0.1325,4.3126274403,1.4950000048
25/04/1974,    0.3331,4.4441063199,1.4950000048
26/04/1974,    2.2861,4.6470827106,1.4950000048
27/04/1974,    0.6084,4.793370096,1.4780000448
28/04/1974,    5.3314,4.1050207429,1.3769999743
29/04/1974,    8.3253,3.1981822224,1.3600000143
30/04/1974,    0.8573,5.2176348884,1.3600000143
01/05/1974,    0.9548,4.6301416997,1.3769999743
02/05/1974,    3.8216,2.896887172,1.4780000448
03/05/1974,    8.3764,3.7242829194,1.5119999647
04/05/1974,    3.3955,2.365920797,1.6299999952
05/05/1974,    1.5917,2.4206510996,1.7649999857
06/05/1974,    2.1157,3.2775038509,1.9019999504
07/05/1974,    4.6550,2.8175589433,2.0539999008
08/05/1974,    7.3172,3.9077437809,2.2669999599
09/05/1974,    1.8837,3.0070864158,2.7100000381
10/05/1974,    4.3487,4.7948623449,2.5360000134
11/05/1974,    1.3566,5.1722080577,2.3819999695
12/05/1974,    2.5078,3.4187382469,2.3629999161
13/05/1974,    3.4926,4.73946888,2.3050000668
14/05/1974,    5.1228,4.9689077903,1.9240000248
15/05/1974,    2.4918,4.6503008306,1.6469999552
16/05/1974,    0.5515,4.7022010144,1.4780000448
17/05/1974,    0.6008,4.8082488459,1.2589999437
18/05/1974,    2.5218,3.322490369,1.2250000238
19/05/1974,    1.3037,5.1176414508,1.2250000238
20/05/1974,    4.0277,5.5830679704,1.2250000238
21/05/1974,    1.8910,4.4031440504,1.2079999447
22/05/1974,    2.6334,4.6417208519,1.1069999933
23/05/1974,    3.1557,3.4963587606,1.0900000334
24/05/1974,    4.5011,4.6394802108,1.0750000477
25/05/1974,    0.0000,4.7734347098,0.9869999886
26/05/1974,    4.4737,4.7409818601,0.9720000029
27/05/1974,    2.6443,4.0088712052,0.9570000172
28/05/1974,    5.1585,3.034524967,0.8690000176
29/05/1974,    0.0030,5.1509236898,0.8539999723
30/05/1974,    0.9297,4.3456933536,0.8389999866
31/05/1974,    0.7692,4.2655431051,0.8090000153
01/06/1974,    4.7564,3.9411571873,1.1009999514
02/06/1974,   13.9370,2.711361045,1.4700000286
03/06/1974,    4.8581,3.5165116712,1.4279999733
04/06/1974,    5.8171,4.8172679897,1.3519999981
05/06/1974,   12.1345,2.2709249249,1.2250000238
06/06/1974,    5.5043,3.2615151042,1.1660000086
07/06/1974,    8.6500,4.0031931307,1.2330000401
08/06/1974,    0.0000,4.318340579,1.3600000143
09/06/1974,    7.7129,4.5083178189,1.5410000086
10/06/1974,   15.4861,2.2705252031,2.2990000248
11/06/1974,    2.1904,4.1739746109,2.3819999695
12/06/1974,    0.1023,4.2192043848,2.9170000553
13/06/1974,    2.1067,4.0055099037,3.4270000458
14/06/1974,    1.4685,4.6244337894,3.6949999332
15/06/1974,    3.6931,4.2888729367,3.8069999218
16/06/1974,   18.3369,3.7598344823,4.4050002098
17/06/1974,   12.3740,2.7250703303,4.6859998703
18/06/1974,    0.3792,4.2197934519,4.2550001144
19/06/1974,    1.2947,3.9558968646,4.2309999466
20/06/1974,    5.4145,3.018639775,4.2090001106
21/06/1974,    4.0293,3.3714740323,3.6949999332
22/06/1974,    0.8531,4.0981451478,3.0720000267
23/06/1974,    2.3379,4.2666741349,2.6809999943
24/06/1974,    0.0040,3.8796401834,2.5169999599
25/06/1974,    6.5988,3.2202342106,2.3629999161
26/06/1974,    0.1893,2.9855009308,2.2190001011
27/06/1974,    2.5014,2.4799735798,2.4300000668
28/06/1974,    7.7738,3.6794230957,2.5360000134
29/06/1974,    2.0468,4.0325733181,2.6710000038
30/06/1974,    3.0021,4.0809967909,2.8259999752
01/07/1974,    6.3797,2.9184321566,2.9140000343
02/07/1974,    0.1190,4.3109079767,3.1489999294
03/07/1974,    0.8142,2.7073043082,3.5050001144
04/07/1974,   11.3708,3.1659526573,3.7170000076
05/07/1974,    8.4140,3.5570713338,4.0409998894
06/07/1974,   10.7921,3.5358611075,4.3350000381
07/07/1974,   17.2293,3.2318140119,5.5599999428
08/07/1974,    6.0419,3.0164594455,6.6710000038
09/07/1974,    2.0009,2.413637314,6.3959999084
10/07/1974,    3.3542,4.5026860181,5.9650001526
11/07/1974,    1.1816,3.9649767336,5.493999958
12/07/1974,    9.5251,3.0267426651,6.251999855
13/07/1974,    2.7407,3.1304688947,8.1450004578
14/07/1974,    8.4967,3.9473082786,9.1960000992
15/07/1974,   24.9040,2.8506100057,11.0699996948
16/07/1974,   10.5173,3.8717775382,33.2900009155
17/07/1974,    9.2075,3.1036764691,162.5
18/07/1974,   11.5848,3.0084969616,236.3999938965
19/07/1974,   18.7203,2.5930895619,264.8999938965
20/07/1974,    4.1019,3.4912095154,253.00
21/07/1974,   11.4258,3.631985453,268.700012207
22/07/1974,   25.3097,3.4303171309,328.700012207
23/07/1974,    9.8300,4.1721209344,375.3999938965
24/07/1974,    0.7128,3.2937331246,443.00
25/07/1974,    2.3769,3.866483341,444.299987793
26/07/1974,    0.6522,3.3251533685,471.00
27/07/1974,   11.2675,3.2723912532,518.700012207
28/07/1974,   16.5770,2.8038676698,530.0999755859
29/07/1974,    7.7018,2.7520404058,567.799987793
30/07/1974,    7.9609,3.330758594,618.9000244141
31/07/1974,   18.6998,3.1298265839,664.200012207
01/08/1974,   13.3314,2.7536508162,722.5
02/08/1974,    2.7276,3.0887237629,746.5999755859
03/08/1974,    4.4204,4.3029692359,800.200012207
04/08/1974,    7.3156,4.2441448607,850.5999755859
05/08/1974,    0.9578,4.3190243468,865.200012207
06/08/1974,    6.3598,3.9635910066,865.700012207
07/08/1974,    4.7201,4.0316276774,862.700012207
08/08/1974,    9.5797,3.5780979209,848.5999755859
09/08/1974,    0.5022,3.9853271293,825.00
10/08/1974,    2.2080,2.5111199059,804.4000244141
11/08/1974,    4.0685,3.2792085204,792.799987793
12/08/1974,    2.7858,3.3464925736,777.4000244141
13/08/1974,   12.4164,3.3950823965,749.299987793
14/08/1974,    5.3703,3.8501157006,725.299987793
15/08/1974,    6.3761,2.7450158633,716.299987793
16/08/1974,   22.7740,3.2655306645,720.4000244141
17/08/1974,    1.3841,3.9321384626,735.5999755859
18/08/1974,    0.0000,4.0043600108,756.799987793
19/08/1974,    0.0040,4.1188806128,765.200012207
20/08/1974,    0.0000,3.8786783293,768.4000244141
21/08/1974,    5.0755,4.2837289013,765.0999755859
22/08/1974,    1.6915,3.5720631387,751.200012207
23/08/1974,    5.2864,3.615664064,727.0999755859
24/08/1974,    2.1229,3.6809942285,678.200012207
25/08/1974,    6.3310,4.3252603915,630.799987793
26/08/1974,    1.7602,3.7612926513,588.200012207
27/08/1974,    5.4513,3.0382653838,541.700012207
28/08/1974,   14.6160,3.4603284309,491.5
29/08/1974,    4.5219,3.284389616,452.3999938965
30/08/1974,    7.2790,3.5477619208,469.299987793
31/08/1974,    6.5335,2.6765144151,487.5
01/09/1974,    0.1240,2.9278408485,519.799987793
02/09/1974,    1.4319,3.3262317041,546.700012207
03/09/1974,    7.6741,3.6928795772,572.5999755859
04/09/1974,    4.8708,4.0836411454,589.00
05/09/1974,   13.0777,2.6861004084,595.4000244141
06/09/1974,   25.7015,2.326161311,607.0999755859
07/09/1974,    5.1376,3.0246846182,642.5
08/09/1974,    2.9603,4.077549465,717.4000244141
09/09/1974,    7.8901,3.2123867199,761.0999755859
10/09/1974,    5.0232,3.9093841184,789.5
11/09/1974,    7.4844,2.8474571276,818.200012207
12/09/1974,    8.5405,3.6778731439,854.5999755859
13/09/1974,   11.2801,3.5031983238,894.200012207
14/09/1974,    6.0917,3.0543050012,927.5
15/09/1974,    1.6986,3.2989568273,953.799987793
16/09/1974,    8.0591,3.5887799896,974.200012207
17/09/1974,    7.4716,3.1806171229,988.5999755859
18/09/1974,    7.3429,2.4623987535,999.0999755859
19/09/1974,    9.2670,4.3266217057,1018.00
20/09/1974,    8.5531,2.7553751813,1036.00
21/09/1974,    1.4572,3.8597075604,1041.00
22/09/1974,    0.0000,4.6188301332,1046.00
23/09/1974,    5.6549,2.828599886,1052.00
24/09/1974,    3.1636,2.5527293617,1054.00
25/09/1974,   10.1083,3.9085768815,1050.00
26/09/1974,    1.2875,3.3800137499,1040.00
27/09/1974,    4.0672,4.1648892872,1029.00
28/09/1974,   12.3605,3.5559473606,1012.00
29/09/1974,    8.9261,4.0751958471,995.799987793
30/09/1974,    6.7632,2.8736451687,981.700012207
01/10/1974,    2.2047,4.4335147608,968.5999755859
02/10/1974,    2.1461,3.6769546168,957.00
03/10/1974,    4.9860,3.375302135,952.299987793
04/10/1974,    0.5315,3.6616822295,945.4000244141
05/10/1974,    2.8125,4.0985448919,939.5
06/10/1974,    4.6629,3.678764292,933.700012207
07/10/1974,    2.0477,3.5537138162,927.700012207
08/10/1974,    0.3174,4.4315232821,914.4000244141
09/10/1974,    8.4989,3.8811377836,891.5999755859
10/10/1974,    8.0502,2.7186336322,870.200012207
11/10/1974,    7.3606,3.5939223301,850.5
12/10/1974,    0.4765,3.3485416649,833.5
13/10/1974,    2.5159,4.1198629998,817.9000244141
14/10/1974,    3.4921,3.9277247386,800.299987793
15/10/1974,    0.0000,4.4406838566,778.700012207
16/10/1974,    3.4674,3.1347185429,747.299987793
17/10/1974,    1.9726,4.4130586181,698.799987793
18/10/1974,    1.8628,3.3388965437,654.5
19/10/1974,    0.0459,4.285728652,615.200012207
20/10/1974,    1.8033,4.2593798861,565.0999755859
21/10/1974,    0.3298,4.1497963648,523.5
22/10/1974,    1.1175,4.1888252012,479.5
23/10/1974,    2.6039,3.310790672,435.1000061035
24/10/1974,    0.5694,2.9814462401,403.5
25/10/1974,    0.0981,4.2939861864,368.8999938965
26/10/1974,    0.0217,3.8579138685,339.5
27/10/1974,    0.1167,4.3675777465,313.799987793
28/10/1974,    0.0000,4.235408172,287.00
29/10/1974,    0.0000,3.955687549,265.1000061035
30/10/1974,    0.6459,3.6183197573,234.8999938965
31/10/1974,    0.8651,2.538030155,218.1999969482
01/11/1974,    0.5482,3.3046190664,205.1999969482
02/11/1974,    1.1552,4.0960936137,191.8999938965
03/11/1974,    2.4928,3.9764263695,176.6999969482
04/11/1974,    0.8695,3.8979816437,161.6999969482
05/11/1974,    0.2312,4.0074674692,154.00
06/11/1974,    0.0000,4.6954833474,148.00
07/11/1974,    0.8573,4.363057537,140.1000061035
08/11/1974,    0.0000,4.4527792092,131.3999938965
09/11/1974,    0.0000,4.1320584007,119.00
10/11/1974,    0.4809,4.4934502058,105.9000015259
11/11/1974,    0.8696,4.157205401,97.4499969482
12/11/1974,    0.0000,3.6874949504,89.8700027466
13/11/1974,    0.0000,3.9426957378,83.6999969482
14/11/1974,    0.0000,4.1715710592,77.7399978638
15/11/1974,    0.0000,4.2669673897,72.3899993896
16/11/1974,    0.0000,3.5989195378,67.5599975586
17/11/1974,    0.0000,4.0301746316,62.8800010681
18/11/1974,    0.0000,4.2090197392,58.2999992371
19/11/1974,    0.3701,4.1845648568,54.5699996948
20/11/1974,    0.0000,4.6119536404,51.1500015259
21/11/1974,    0.0000,3.7592207845,47.5299987793
22/11/1974,    0.0000,3.7743572593,44.1399993896
23/11/1974,    0.0000,3.9661100889,40.75
24/11/1974,    0.0000,3.91287986,38.8400001526
25/11/1974,    0.0000,3.7683269614,36.5299987793
26/11/1974,    0.0000,3.8825887153,33.9300003052
27/11/1974,    0.0000,3.5960332854,31.3999996185
28/11/1974,    0.0000,3.9536066074,29.7800006866
29/11/1974,    0.0000,3.8053555228,28.1900005341
30/11/1974,    0.0000,3.66605308,26.5699996948
01/12/1974,    0.0000,3.4220216433,25.6800003052
02/12/1974,    0.5523,4.8286787905,23.9699993134
03/12/1974,    0.0000,4.3112054113,22.1800003052
04/12/1974,    0.0000,3.5655790055,20.8999996185
05/12/1974,    0.0000,3.7686756458,19.9699993134
06/12/1974,    0.0000,3.5916166632,18.8299999237
07/12/1974,    0.0000,3.2723926008,17.9500007629
08/12/1974,    0.2859,3.6135721421,17.0799999237
09/12/1974,    0.0000,3.7412670916,16.0300006866
10/12/1974,    0.0195,3.7560932934,15.2600002289
11/12/1974,    0.0000,3.8405596698,14.5399999619
12/12/1974,    0.0000,4.1359928157,13.8599996567
13/12/1974,    0.2599,4.4050618,13.4600000381
14/12/1974,    1.9623,4.1859656908,13.0600004196
15/12/1974,    0.3769,4.070002025,12.3800001144
16/12/1974,    1.4490,4.223694915,11.6999998093
17/12/1974,    0.0975,3.4540706277,11.3100004196
18/12/1974,    0.0000,3.7465798315,10.9899997711
19/12/1974,    0.0000,3.5667615114,10.5100002289
20/12/1974,    0.0000,3.8597217752,10.1999998093
21/12/1974,    0.0000,4.182231361,9.9549999237
22/12/1974,    0.0000,4.4501102902,9.888999939
23/12/1974,    0.0000,4.104425041,9.704000473
24/12/1974,    0.0000,4.0231100395,9.6730003357
25/12/1974,    0.0000,2.8005135022,9.611000061
26/12/1974,    0.0000,2.1185848126,9.2100000381
27/12/1974,    0.0000,3.3251109403,8.9320001602
28/12/1974,    0.4548,3.30186975,8.6850004196
29/12/1974,    0.0000,3.624714327,8.4689998627
30/12/1974,    0.2924,3.4906080188,8.406999588
31/12/1974,    2.0597,3.1304309973,8.2229995728
